State,Year,Population Value
Montana,1996,"886,254"
Montana,1997,"889,865"
Montana,1998,"892,431"
Montana,1999,"897,507"
Montana,2000,"902,195"
Montana,2001,"906,961"
Montana,2002,"911,667"
Montana,2003,"919,630"
Montana,2004,"930,009"
Montana,2005,"940,102"
Montana,2006,"952,692"
Montana,2007,"964,706"
Montana,2008,"976,415"
Montana,2009,"983,982"
Montana,2010,"989,415"
Nebraska,1990,"1,581,660"
Nebraska,1991,"1,595,919"
Nebraska,1992,"1,611,687"
Nebraska,1993,"1,625,590"
Nebraska,1994,"1,639,041"
Nebraska,1995,"1,656,992"
Nebraska,1996,"1,673,740"
Nebraska,1997,"1,686,418"
Nebraska,1998,"1,695,816"
Nebraska,1999,"1,704,764"
Nebraska,2000,"1,711,263"
Nebraska,2001,"1,719,836"
Nebraska,2002,"1,728,292"
Nebraska,2003,"1,738,643"
Nebraska,2004,"1,749,370"
Nebraska,2005,"1,761,497"
Nebraska,2006,"1,772,693"
Nebraska,2007,"1,783,440"
Nebraska,2008,"1,796,378"
Nebraska,2009,"1,812,683"
Nebraska,2010,"1,826,341"
Nevada,1990,"1,220,695"
Nevada,1991,"1,296,171"
Nevada,1992,"1,351,367"
Nevada,1993,"1,411,215"
Nevada,1994,"1,499,298"
Nevada,1995,"1,581,578"
Nevada,1996,"1,666,320"
Nevada,1997,"1,764,104"
Nevada,1998,"1,853,191"
Nevada,1999,"1,934,718"
Nevada,2000,"1,998,257"
Nevada,2001,"2,098,399"
Nevada,2002,"2,173,791"
Nevada,2003,"2,248,850"
Nevada,2004,"2,346,222"
Nevada,2005,"2,432,143"
Nevada,2006,"2,522,658"
Nevada,2007,"2,601,072"
Nevada,2008,"2,653,630"
Nevada,2009,"2,684,665"
Nevada,2010,"2,700,551"
New Hampshire,1990,"1,112,384"
New Hampshire,1991,"1,109,929"
New Hampshire,1992,"1,117,784"
New Hampshire,1993,"1,129,458"
New Hampshire,1994,"1,142,560"
New Hampshire,1995,"1,157,561"
New Hampshire,1996,"1,174,719"
New Hampshire,1997,"1,189,425"
New Hampshire,1998,"1,205,940"
New Hampshire,1999,"1,222,014"
New Hampshire,2000,"1,235,786"
New Hampshire,2001,"1,255,517"
New Hampshire,2002,"1,269,089"
New Hampshire,2003,"1,279,840"
New Hampshire,2004,"1,290,121"
New Hampshire,2005,"1,298,492"
New Hampshire,2006,"1,308,389"
New Hampshire,2007,"1,312,540"
New Hampshire,2008,"1,315,906"
New Hampshire,2009,"1,316,102"
New Hampshire,2010,"1,316,470"
New Jersey,1990,"7,762,963"
New Jersey,1991,"7,814,676"
New Jersey,1992,"7,880,508"
New Jersey,1993,"7,948,915"
New Jersey,1994,"8,014,306"
New Jersey,1995,"8,083,242"
New Jersey,1996,"8,149,596"
New Jersey,1997,"8,218,808"
New Jersey,1998,"8,287,418"
New Jersey,1999,"8,359,592"
New Jersey,2000,"8,414,350"
New Jersey,2001,"8,492,671"
New Jersey,2002,"8,552,643"
New Jersey,2003,"8,601,402"
New Jersey,2004,"8,634,561"
New Jersey,2005,"8,651,974"
New Jersey,2006,"8,661,679"
New Jersey,2007,"8,677,885"
New Jersey,2008,"8,711,090"
New Jersey,2009,"8,755,602"
New Jersey,2010,"8,791,894"
New Mexico,1990,"1,521,574"
New Mexico,1991,"1,555,305"
New Mexico,1992,"1,595,442"
New Mexico,1993,"1,636,453"
New Mexico,1994,"1,682,398"
New Mexico,1995,"1,720,394"
New Mexico,1996,"1,752,326"
New Mexico,1997,"1,774,839"
New Mexico,1998,"1,793,484"
New Mexico,1999,"1,808,082"
New Mexico,2000,"1,819,046"
New Mexico,2001,"1,831,690"
New Mexico,2002,"1,855,309"
New Mexico,2003,"1,877,574"
New Mexico,2004,"1,903,808"
New Mexico,2005,"1,932,274"
New Mexico,2006,"1,962,137"
New Mexico,2007,"1,990,070"
New Mexico,2008,"2,010,662"
New Mexico,2009,"2,036,802"
New Mexico,2010,"2,059,179"
New York,1990,"18,020,784"
New York,1991,"18,122,510"
New York,1992,"18,246,653"
New York,1993,"18,374,954"
New York,1994,"18,459,470"
New York,1995,"18,524,104"
New York,1996,"18,588,460"
New York,1997,"18,656,546"
New York,1998,"18,755,906"
New York,1999,"18,882,725"
New York,2000,"18,976,457"
New York,2001,"19,082,838"
New York,2002,"19,137,800"
New York,2003,"19,175,939"
New York,2004,"19,171,567"
New York,2005,"19,132,610"
New York,2006,"19,104,631"
New York,2007,"19,132,335"
New York,2008,"19,212,436"
New York,2009,"19,307,066"
New York,2010,"19,378,102"
North Carolina,1990,"6,664,016"
North Carolina,1991,"6,784,280"
North Carolina,1992,"6,897,214"
North Carolina,1993,"7,042,818"
North Carolina,1994,"7,187,398"
North Carolina,1995,"7,344,674"
North Carolina,1996,"7,500,670"
North Carolina,1997,"7,656,825"
North Carolina,1998,"7,809,121"
North Carolina,1999,"7,949,361"
North Carolina,2000,"8,049,313"
North Carolina,2001,"8,210,122"
North Carolina,2002,"8,326,201"
North Carolina,2003,"8,422,501"
North Carolina,2004,"8,553,152"
North Carolina,2005,"8,705,407"
North Carolina,2006,"8,917,270"
North Carolina,2007,"9,118,037"
North Carolina,2008,"9,309,449"
North Carolina,2009,"9,449,566"
North Carolina,2010,"9,535,483"
North Dakota,1990,"637,685"
North Dakota,1991,"635,753"
North Dakota,1992,"638,223"
North Dakota,1993,"641,216"
North Dakota,1994,"644,804"
North Dakota,1995,"647,832"
North Dakota,1996,"650,382"
North Dakota,1997,"649,716"
North Dakota,1998,"647,532"
North Dakota,1999,"644,259"
North Dakota,2000,"642,200"
North Dakota,2001,"639,062"
North Dakota,2002,"638,168"
North Dakota,2003,"638,817"
North Dakota,2004,"644,705"
North Dakota,2005,"646,089"
North Dakota,2006,"649,422"
North Dakota,2007,"652,822"
North Dakota,2008,"657,569"
North Dakota,2009,"664,968"
North Dakota,2010,"672,591"
Ohio,1990,"10,864,162"
Ohio,1991,"10,945,762"
Ohio,1992,"11,029,431"
Ohio,1993,"11,101,140"
Ohio,1994,"11,152,454"
Ohio,1995,"11,202,751"
Ohio,1996,"11,242,827"
Ohio,1997,"11,277,357"
Ohio,1998,"11,311,536"
Ohio,1999,"11,335,454"
Ohio,2000,"11,353,140"
Ohio,2001,"11,387,404"
Ohio,2002,"11,407,889"
Ohio,2003,"11,434,788"
Ohio,2004,"11,452,251"
Ohio,2005,"11,463,320"
Ohio,2006,"11,481,213"
Ohio,2007,"11,500,468"
Ohio,2008,"11,515,391"
Ohio,2009,"11,528,896"
Ohio,2010,"11,536,504"
Oklahoma,1990,"3,148,825"
Oklahoma,1991,"3,175,440"
Oklahoma,1992,"3,220,517"
Oklahoma,1993,"3,252,285"
Oklahoma,1994,"3,280,940"
Oklahoma,1995,"3,308,208"
Oklahoma,1996,"3,340,129"
Oklahoma,1997,"3,372,917"
Oklahoma,1998,"3,405,194"
Oklahoma,1999,"3,437,147"
Oklahoma,2000,"3,450,654"
Oklahoma,2001,"3,467,100"
Oklahoma,2002,"3,489,080"
Oklahoma,2003,"3,504,892"
Oklahoma,2004,"3,525,233"
Oklahoma,2005,"3,548,597"
Oklahoma,2006,"3,594,090"
Oklahoma,2007,"3,634,349"
Oklahoma,2008,"3,668,976"
Oklahoma,2009,"3,717,572"
Oklahoma,2010,"3,751,351"
Oregon,1990,"2,860,375"
Oregon,1991,"2,928,507"
Oregon,1992,"2,991,755"
Oregon,1993,"3,060,367"
Oregon,1994,"3,121,264"
Oregon,1995,"3,184,369"
Oregon,1996,"3,247,111"
Oregon,1997,"3,304,310"
Oregon,1998,"3,352,449"
Oregon,1999,"3,393,941"
Oregon,2000,"3,421,399"
Oregon,2001,"3,467,937"
Oregon,2002,"3,513,424"
Oregon,2003,"3,547,376"
Oregon,2004,"3,569,463"
Oregon,2005,"3,613,202"
Oregon,2006,"3,670,883"
Oregon,2007,"3,722,417"
Oregon,2008,"3,768,748"
Oregon,2009,"3,808,600"
Oregon,2010,"3,831,074"
Pennsylvania,1990,"11,903,299"
Pennsylvania,1991,"11,982,164"
Pennsylvania,1992,"12,049,450"
Pennsylvania,1993,"12,119,724"
Pennsylvania,1994,"12,166,050"
Pennsylvania,1995,"12,198,403"
Pennsylvania,1996,"12,220,464"
Pennsylvania,1997,"12,227,814"
Pennsylvania,1998,"12,245,672"
Pennsylvania,1999,"12,263,805"
Pennsylvania,2000,"12,281,054"
Pennsylvania,2001,"12,298,970"
Pennsylvania,2002,"12,331,031"
Pennsylvania,2003,"12,374,658"
Pennsylvania,2004,"12,410,722"
Pennsylvania,2005,"12,449,990"
Pennsylvania,2006,"12,510,809"
Pennsylvania,2007,"12,563,937"
Pennsylvania,2008,"12,612,285"
Pennsylvania,2009,"12,666,858"
Pennsylvania,2010,"12,702,379"
Rhode Island,1990,"1,005,995"
Rhode Island,1991,"1,010,649"
Rhode Island,1992,"1,012,581"
Rhode Island,1993,"1,015,112"
Rhode Island,1994,"1,015,960"
Rhode Island,1995,"1,017,002"
Rhode Island,1996,"1,020,893"
Rhode Island,1997,"1,025,353"
Rhode Island,1998,"1,031,155"
Rhode Island,1999,"1,040,402"
Rhode Island,2000,"1,048,319"
Rhode Island,2001,"1,057,142"
Rhode Island,2002,"1,065,995"
Rhode Island,2003,"1,071,342"
Rhode Island,2004,"1,074,579"
Rhode Island,2005,"1,067,916"
Rhode Island,2006,"1,063,096"
Rhode Island,2007,"1,057,315"
Rhode Island,2008,"1,055,003"
Rhode Island,2009,"1,053,646"
Rhode Island,2010,"1,052,567"
South Carolina,1990,"3,501,155"
South Carolina,1991,"3,570,404"
South Carolina,1992,"3,620,464"
South Carolina,1993,"3,663,314"
South Carolina,1994,"3,705,397"
South Carolina,1995,"3,748,582"
South Carolina,1996,"3,796,200"
South Carolina,1997,"3,859,696"
South Carolina,1998,"3,919,235"
South Carolina,1999,"3,974,682"
South Carolina,2000,"4,012,012"
South Carolina,2001,"4,064,995"
South Carolina,2002,"4,107,795"
South Carolina,2003,"4,150,297"
South Carolina,2004,"4,210,921"
South Carolina,2005,"4,270,150"
South Carolina,2006,"4,357,847"
South Carolina,2007,"4,444,110"
South Carolina,2008,"4,528,996"
South Carolina,2009,"4,589,872"
South Carolina,2010,"4,625,364"
South Dakota,1990,"697,101"
South Dakota,1991,"703,669"
South Dakota,1992,"712,801"
South Dakota,1993,"722,159"
South Dakota,1994,"730,790"
South Dakota,1995,"737,925"
South Dakota,1996,"742,213"
South Dakota,1997,"744,223"
South Dakota,1998,"746,058"
South Dakota,1999,"750,412"
South Dakota,2000,"754,844"
South Dakota,2001,"757,972"
South Dakota,2002,"760,020"
South Dakota,2003,"763,729"
South Dakota,2004,"770,396"
South Dakota,2005,"775,493"
South Dakota,2006,"783,033"
South Dakota,2007,"791,623"
South Dakota,2008,"799,124"
South Dakota,2009,"807,067"
South Dakota,2010,"814,180"
Tennessee,1990,"4,894,492"
Tennessee,1991,"4,966,587"
Tennessee,1992,"5,049,742"
Tennessee,1993,"5,137,584"
Tennessee,1994,"5,231,438"
Tennessee,1995,"5,326,936"
Tennessee,1996,"5,416,643"
Tennessee,1997,"5,499,233"
Tennessee,1998,"5,570,045"
Tennessee,1999,"5,638,706"
Tennessee,2000,"5,689,283"
Tennessee,2001,"5,750,789"
Tennessee,2002,"5,795,918"
Tennessee,2003,"5,847,812"
Tennessee,2004,"5,910,809"
Tennessee,2005,"5,991,057"
Tennessee,2006,"6,088,766"
Tennessee,2007,"6,175,727"
Tennessee,2008,"6,247,411"
Tennessee,2009,"6,306,019"
Tennessee,2010,"6,346,105"
Texas,1990,"17,056,755"
Texas,1991,"17,398,005"
Texas,1992,"17,759,738"
Texas,1993,"18,161,612"
Texas,1994,"18,564,062"
Texas,1995,"18,958,751"
Texas,1996,"19,340,342"
Texas,1997,"19,740,317"
Texas,1998,"20,157,531"
Texas,1999,"20,558,220"
Texas,2000,"20,851,820"
Texas,2001,"21,319,622"
Texas,2002,"21,690,325"
Texas,2003,"22,030,931"
Texas,2004,"22,394,023"
Texas,2005,"22,778,123"
Texas,2006,"23,359,580"
Texas,2007,"23,831,983"
Texas,2008,"24,309,039"
Texas,2009,"24,801,761"
Texas,2010,"25,145,561"
USA,1991,"252,980,941"
USA,1992,"256,514,224"
USA,1993,"259,918,588"
USA,1994,"263,125,821"
USA,1995,"266,278,393"
USA,1996,"269,394,284"
USA,1997,"272,646,925"
USA,1998,"275,854,104"
USA,1999,"279,040,168"
USA,2000,"281,421,906"
USA,2001,"284,968,955"
USA,2002,"287,625,193"
USA,2003,"290,107,933"
USA,2004,"292,805,298"
USA,2005,"295,516,599"
USA,2006,"298,379,912"
USA,2007,"301,231,207"
USA,2008,"304,093,966"
USA,2009,"306,771,529"
USA,2010,"308,745,538"
Utah,1990,"1,731,223"
Utah,1991,"1,779,780"
Utah,1992,"1,836,799"
Utah,1993,"1,898,404"
Utah,1994,"1,960,446"
Utah,1995,"2,014,177"
Utah,1996,"2,067,976"
Utah,1997,"2,119,784"
Utah,1998,"2,165,960"
Utah,1999,"2,203,482"
Utah,2000,"2,233,169"
Utah,2001,"2,283,715"
Utah,2002,"2,324,815"
Utah,2003,"2,360,137"
Utah,2004,"2,401,580"
Utah,2005,"2,457,719"
Utah,2006,"2,525,507"
Utah,2007,"2,597,746"
Utah,2008,"2,663,029"
Utah,2009,"2,723,421"
Utah,2010,"2,763,885"
Vermont,1990,"564,798"
Vermont,1991,"568,606"
Vermont,1992,"572,751"
Vermont,1993,"577,748"
Vermont,1994,"583,836"
Vermont,1995,"589,002"
Vermont,1996,"593,701"
Vermont,1997,"597,239"
Vermont,1998,"600,416"
Vermont,1999,"604,683"
Vermont,2000,"608,827"
Vermont,2001,"612,223"
Vermont,2002,"615,442"
Vermont,2003,"617,858"
Vermont,2004,"619,920"
Vermont,2005,"621,215"
Vermont,2006,"622,892"
Vermont,2007,"623,481"
Vermont,2008,"624,151"
Vermont,2009,"624,817"
Vermont,2010,"625,741"
Virginia,1990,"6,216,884"
Virginia,1991,"6,301,217"
Virginia,1992,"6,414,307"
Virginia,1993,"6,509,630"
Virginia,1994,"6,593,139"
Virginia,1995,"6,670,693"
Virginia,1996,"6,750,884"
Virginia,1997,"6,829,183"
Virginia,1998,"6,900,918"
Virginia,1999,"7,000,174"
Virginia,2000,"7,078,515"
Virginia,2001,"7,198,362"
Virginia,2002,"7,286,873"
Virginia,2003,"7,366,977"
Virginia,2004,"7,475,575"
Virginia,2005,"7,577,105"
Virginia,2006,"7,673,725"
Virginia,2007,"7,751,000"
Virginia,2008,"7,833,496"
Virginia,2009,"7,925,937"
Virginia,2010,"8,001,024"
Washington,1990,"4,903,043"
Washington,1991,"5,025,624"
Washington,1992,"5,160,757"
Washington,1993,"5,278,842"
Washington,1994,"5,375,161"
Washington,1995,"5,481,027"
Washington,1996,"5,569,753"
Washington,1997,"5,674,747"
Washington,1998,"5,769,562"
Washington,1999,"5,842,564"
Washington,2000,"5,894,121"
Washington,2001,"5,985,722"
Washington,2002,"6,052,349"
Washington,2003,"6,104,115"
Washington,2004,"6,178,645"
Washington,2005,"6,257,305"
Washington,2006,"6,370,753"
Washington,2007,"6,461,587"
Washington,2008,"6,562,231"
Washington,2009,"6,667,426"
Washington,2010,"6,724,540"
West Virginia,1990,"1,792,548"
West Virginia,1991,"1,798,735"
West Virginia,1992,"1,806,451"
West Virginia,1993,"1,817,539"
West Virginia,1994,"1,820,421"
West Virginia,1995,"1,823,700"
West Virginia,1996,"1,822,808"
West Virginia,1997,"1,819,113"
West Virginia,1998,"1,815,609"
West Virginia,1999,"1,811,799"
West Virginia,2000,"1,808,344"
West Virginia,2001,"1,801,481"
West Virginia,2002,"1,805,414"
West Virginia,2003,"1,812,295"
West Virginia,2004,"1,816,438"
West Virginia,2005,"1,820,492"
West Virginia,2006,"1,827,912"
West Virginia,2007,"1,834,052"
West Virginia,2008,"1,840,310"
West Virginia,2009,"1,847,775"
West Virginia,2010,"1,852,994"
Wisconsin,1990,"4,904,562"
Wisconsin,1991,"4,964,343"
Wisconsin,1992,"5,025,398"
Wisconsin,1993,"5,084,889"
Wisconsin,1994,"5,133,678"
Wisconsin,1995,"5,184,836"
Wisconsin,1996,"5,229,986"
Wisconsin,1997,"5,266,213"
Wisconsin,1998,"5,297,672"
Wisconsin,1999,"5,332,666"
Wisconsin,2000,"5,363,675"
Wisconsin,2001,"5,406,835"
Wisconsin,2002,"5,445,162"
Wisconsin,2003,"5,479,203"
Wisconsin,2004,"5,514,026"
Wisconsin,2005,"5,546,166"
Wisconsin,2006,"5,577,655"
Wisconsin,2007,"5,610,775"
Wisconsin,2008,"5,640,996"
Wisconsin,2009,"5,669,264"
Wisconsin,2010,"5,686,986"
Wyoming,1990,"453,690"
Wyoming,1991,"459,260"
Wyoming,1992,"466,251"
Wyoming,1993,"473,081"
Wyoming,1994,"480,283"
Wyoming,1995,"485,160"
Wyoming,1996,"488,167"
Wyoming,1997,"489,451"
Wyoming,1998,"490,787"
Wyoming,1999,"491,780"
Wyoming,2000,"493,782"
Wyoming,2001,"494,657"
Wyoming,2002,"500,017"
Wyoming,2003,"503,453"
Wyoming,2004,"509,106"
Wyoming,2005,"514,157"
Wyoming,2006,"522,667"
Wyoming,2007,"534,876"
Wyoming,2008,"546,043"
Wyoming,2009,"559,851"
Wyoming,2010,"563,626"
